73.0,1.0,70.70541935483871
74.0,1.0,70.70541935483871
75.0,1.0,70.70541935483871
76.0,1.0,70.70541935483871
77.0,1.0,70.70541935483871
78.0,1.0,70.70541935483871
73.0,2.0,68.81174193548387
74.0,2.0,68.81174193548387
75.0,2.0,68.81174193548387
76.0,2.0,68.81174193548387
77.0,2.0,68.81174193548387
78.0,2.0,68.81174193548387
79.0,1.0,70.31729999999999
80.0,1.0,70.31729999999999
81.0,1.0,70.31729999999999
82.0,1.0,70.31729999999999
83.0,1.0,70.31729999999999
79.0,2.0,83.12193333333333
80.0,2.0,83.12193333333333
81.0,2.0,83.12193333333333
82.0,2.0,83.12193333333333
83.0,2.0,83.12193333333333
84.0,1.0,75.697
85.0,1.0,75.697
86.0,1.0,75.697
87.0,1.0,75.697
88.0,1.0,75.697
84.0,2.0,83.36532258064516
85.0,2.0,83.36532258064516
86.0,2.0,83.36532258064516
87.0,2.0,83.36532258064516
88.0,2.0,83.36532258064516
89.0,1.0,73.52043333333333
90.0,1.0,73.52043333333333
91.0,1.0,73.52043333333333
92.0,1.0,73.52043333333333
93.0,1.0,73.52043333333333
89.0,2.0,89.5605
90.0,2.0,89.5605
91.0,2.0,89.5605
92.0,2.0,89.5605
93.0,2.0,89.5605
94.0,1.0,73.82158064516129
95.0,1.0,73.82158064516129
96.0,1.0,73.82158064516129
97.0,1.0,73.82158064516129
98.0,1.0,73.82158064516129
94.0,2.0,91.93770967741936
95.0,2.0,91.93770967741936
96.0,2.0,91.93770967741936
97.0,2.0,91.93770967741936
98.0,2.0,91.93770967741936
99.0,1.0,43.33309677419355
100.0,1.0,43.33309677419355
101.0,1.0,43.33309677419355
102.0,1.0,43.33309677419355
103.0,1.0,43.33309677419355
104.0,1.0,43.33309677419355
99.0,2.0,84.9234193548387
100.0,2.0,84.9234193548387
101.0,2.0,84.9234193548387
102.0,2.0,84.9234193548387
103.0,2.0,84.9234193548387
104.0,2.0,84.9234193548387
105.0,1.0,53.7086
106.0,1.0,53.7086
107.0,1.0,53.7086
108.0,1.0,53.7086
109.0,1.0,53.7086
105.0,2.0,95.10723333333334
106.0,2.0,95.10723333333334
107.0,2.0,95.10723333333334
108.0,2.0,95.10723333333334
109.0,2.0,95.10723333333334
110.0,1.0,55.1583870967742
111.0,1.0,55.1583870967742
112.0,1.0,55.1583870967742
113.0,1.0,55.1583870967742
114.0,1.0,55.1583870967742
110.0,2.0,93.20951612903225
111.0,2.0,93.20951612903225
112.0,2.0,93.20951612903225
113.0,2.0,93.20951612903225
114.0,2.0,93.20951612903225
115.0,1.0,51.54656666666667
116.0,1.0,51.54656666666667
117.0,1.0,51.54656666666667
118.0,1.0,51.54656666666667
119.0,1.0,51.54656666666667
120.0,1.0,51.54656666666667
115.0,2.0,90.26046666666667
116.0,2.0,90.26046666666667
117.0,2.0,90.26046666666667
118.0,2.0,90.26046666666667
119.0,2.0,90.26046666666667
120.0,2.0,90.26046666666667
121.0,1.0,52.60522580645162
122.0,1.0,52.60522580645162
123.0,1.0,52.60522580645162
124.0,1.0,52.60522580645162
125.0,1.0,52.60522580645162
121.0,2.0,94.96306451612904
122.0,2.0,94.96306451612904
123.0,2.0,94.96306451612904
124.0,2.0,94.96306451612904
125.0,2.0,94.96306451612904
126.0,1.0,55.7053870967742
127.0,1.0,55.7053870967742
128.0,1.0,55.7053870967742
129.0,1.0,55.7053870967742
130.0,1.0,55.7053870967742
126.0,2.0,104.01722580645162
127.0,2.0,104.01722580645162
128.0,2.0,104.01722580645162
129.0,2.0,104.01722580645162
130.0,2.0,104.01722580645162
131.0,1.0,60.626107142857144
132.0,1.0,60.626107142857144
133.0,1.0,60.626107142857144
134.0,1.0,60.626107142857144
131.0,2.0,99.62492857142857
132.0,2.0,99.62492857142857
133.0,2.0,99.62492857142857
134.0,2.0,99.62492857142857
135.0,1.0,68.83516129032257
136.0,1.0,68.83516129032257
137.0,1.0,68.83516129032257
138.0,1.0,68.83516129032257
139.0,1.0,68.83516129032257
135.0,2.0,110.9968064516129
136.0,2.0,110.9968064516129
137.0,2.0,110.9968064516129
138.0,2.0,110.9968064516129
139.0,2.0,110.9968064516129
140.0,1.0,62.832366666666665
141.0,1.0,62.832366666666665
142.0,1.0,62.832366666666665
143.0,1.0,62.832366666666665
144.0,1.0,62.832366666666665
140.0,2.0,101.23980000000002
141.0,2.0,101.23980000000002
142.0,2.0,101.23980000000002
143.0,2.0,101.23980000000002
144.0,2.0,101.23980000000002
145.0,1.0,56.41793548387097
146.0,1.0,56.41793548387097
147.0,1.0,56.41793548387097
148.0,1.0,56.41793548387097
149.0,1.0,56.41793548387097
150.0,1.0,56.41793548387097
145.0,2.0,96.91125806451613
146.0,2.0,96.91125806451613
147.0,2.0,96.91125806451613
148.0,2.0,96.91125806451613
149.0,2.0,96.91125806451613
150.0,2.0,96.91125806451613
151.0,1.0,67.45233333333333
152.0,1.0,67.45233333333333
153.0,1.0,67.45233333333333
154.0,1.0,67.45233333333333
155.0,1.0,67.45233333333333
151.0,2.0,109.71206666666667
152.0,2.0,109.71206666666667
153.0,2.0,109.71206666666667
154.0,2.0,109.71206666666667
155.0,2.0,109.71206666666667
156.0,1.0,61.4666129032258
157.0,1.0,61.4666129032258
158.0,1.0,61.4666129032258
159.0,1.0,61.4666129032258
160.0,1.0,61.4666129032258
156.0,2.0,113.208
157.0,2.0,113.208
158.0,2.0,113.208
159.0,2.0,113.208
160.0,2.0,113.208
161.0,1.0,47.21551612903226
162.0,1.0,47.21551612903226
163.0,1.0,47.21551612903226
164.0,1.0,47.21551612903226
165.0,1.0,47.21551612903226
166.0,1.0,47.21551612903226
161.0,2.0,92.23464516129033
162.0,2.0,92.23464516129033
163.0,2.0,92.23464516129033
164.0,2.0,92.23464516129033
165.0,2.0,92.23464516129033
166.0,2.0,92.23464516129033
167.0,1.0,52.7657
168.0,1.0,52.7657
169.0,1.0,52.7657
170.0,1.0,52.7657
171.0,1.0,52.7657
167.0,2.0,110.81739999999999
168.0,2.0,110.81739999999999
169.0,2.0,110.81739999999999
170.0,2.0,110.81739999999999
171.0,2.0,110.81739999999999
172.0,1.0,61.92312903225807
173.0,1.0,61.92312903225807
174.0,1.0,61.92312903225807
175.0,1.0,61.92312903225807
176.0,1.0,61.92312903225807
172.0,2.0,102.22145161290322
173.0,2.0,102.22145161290322
174.0,2.0,102.22145161290322
175.0,2.0,102.22145161290322
176.0,2.0,102.22145161290322
177.0,1.0,56.199333333333335
178.0,1.0,56.199333333333335
179.0,1.0,56.199333333333335
180.0,1.0,56.199333333333335
181.0,1.0,56.199333333333335
177.0,2.0,112.82046666666666
178.0,2.0,112.82046666666666
179.0,2.0,112.82046666666666
180.0,2.0,112.82046666666666
181.0,2.0,112.82046666666666
182.0,1.0,55.86745161290323
183.0,1.0,55.86745161290323
184.0,1.0,55.86745161290323
185.0,1.0,55.86745161290323
186.0,1.0,55.86745161290323
182.0,2.0,105.68483870967742
183.0,2.0,105.68483870967742
184.0,2.0,105.68483870967742
185.0,2.0,105.68483870967742
186.0,2.0,105.68483870967742
187.0,1.0,51.35916129032258
188.0,1.0,51.35916129032258
189.0,1.0,51.35916129032258
190.0,1.0,51.35916129032258
191.0,1.0,51.35916129032258
192.0,1.0,51.35916129032258
187.0,2.0,110.82661290322581
188.0,2.0,110.82661290322581
189.0,2.0,110.82661290322581
190.0,2.0,110.82661290322581
191.0,2.0,110.82661290322581
192.0,2.0,110.82661290322581
193.0,1.0,58.32424137931034
194.0,1.0,58.32424137931034
195.0,1.0,58.32424137931034
196.0,1.0,58.32424137931034
197.0,1.0,58.32424137931034
193.0,2.0,105.53141379310344
194.0,2.0,105.53141379310344
195.0,2.0,105.53141379310344
196.0,2.0,105.53141379310344
197.0,2.0,105.53141379310344
198.0,1.0,50.305419354838705
199.0,1.0,50.305419354838705
200.0,1.0,50.305419354838705
201.0,1.0,50.305419354838705
202.0,1.0,50.305419354838705
198.0,2.0,113.98851612903226
199.0,2.0,113.98851612903226
200.0,2.0,113.98851612903226
201.0,2.0,113.98851612903226
202.0,2.0,113.98851612903226
203.0,1.0,57.4545
204.0,1.0,57.4545
205.0,1.0,57.4545
206.0,1.0,57.4545
207.0,1.0,57.4545
203.0,2.0,108.75876666666666
204.0,2.0,108.75876666666666
205.0,2.0,108.75876666666666
206.0,2.0,108.75876666666666
207.0,2.0,108.75876666666666
208.0,1.0,51.2806129032258
209.0,1.0,51.2806129032258
210.0,1.0,51.2806129032258
211.0,1.0,51.2806129032258
212.0,1.0,51.2806129032258
208.0,2.0,112.39280645161291
209.0,2.0,112.39280645161291
210.0,2.0,112.39280645161291
211.0,2.0,112.39280645161291
212.0,2.0,112.39280645161291
213.0,1.0,59.74463333333333
214.0,1.0,59.74463333333333
215.0,1.0,59.74463333333333
216.0,1.0,59.74463333333333
217.0,1.0,59.74463333333333
213.0,2.0,117.53056666666666
214.0,2.0,117.53056666666666
215.0,2.0,117.53056666666666
216.0,2.0,117.53056666666666
217.0,2.0,117.53056666666666
218.0,1.0,50.30870967741935
219.0,1.0,50.30870967741935
220.0,1.0,50.30870967741935
221.0,1.0,50.30870967741935
222.0,1.0,50.30870967741935
223.0,1.0,50.30870967741935
218.0,2.0,124.3933870967742
219.0,2.0,124.3933870967742
220.0,2.0,124.3933870967742
221.0,2.0,124.3933870967742
222.0,2.0,124.3933870967742
223.0,2.0,124.3933870967742
224.0,1.0,43.87348387096774
225.0,1.0,43.87348387096774
226.0,1.0,43.87348387096774
227.0,1.0,43.87348387096774
228.0,1.0,43.87348387096774
224.0,2.0,102.28070967741937
225.0,2.0,102.28070967741937
226.0,2.0,102.28070967741937
227.0,2.0,102.28070967741937
228.0,2.0,102.28070967741937
229.0,1.0,53.6073
230.0,1.0,53.6073
231.0,1.0,53.6073
232.0,1.0,53.6073
233.0,1.0,53.6073
229.0,2.0,119.70116666666667
230.0,2.0,119.70116666666667
231.0,2.0,119.70116666666667
232.0,2.0,119.70116666666667
233.0,2.0,119.70116666666667
234.0,1.0,49.211419354838704
235.0,1.0,49.211419354838704
236.0,1.0,49.211419354838704
237.0,1.0,49.211419354838704
238.0,1.0,49.211419354838704
239.0,1.0,49.211419354838704
234.0,2.0,113.76370967741936
235.0,2.0,113.76370967741936
236.0,2.0,113.76370967741936
237.0,2.0,113.76370967741936
238.0,2.0,113.76370967741936
239.0,2.0,113.76370967741936
240.0,1.0,56.38313333333333
241.0,1.0,56.38313333333333
242.0,1.0,56.38313333333333
243.0,1.0,56.38313333333333
244.0,1.0,56.38313333333333
240.0,2.0,124.28306666666667
241.0,2.0,124.28306666666667
242.0,2.0,124.28306666666667
243.0,2.0,124.28306666666667
244.0,2.0,124.28306666666667
245.0,1.0,53.57258064516129
246.0,1.0,53.57258064516129
247.0,1.0,53.57258064516129
248.0,1.0,53.57258064516129
245.0,2.0,111.44848387096773
246.0,2.0,111.44848387096773
247.0,2.0,111.44848387096773
248.0,2.0,111.44848387096773
1.0,2.0,1414.3195483870966
2.0,2.0,1414.3195483870966
3.0,2.0,1414.3195483870966
4.0,2.0,1414.3195483870966
5.0,2.0,1414.3195483870966
6.0,2.0,1347.5482142857143
7.0,2.0,1347.5482142857143
8.0,2.0,1347.5482142857143
9.0,2.0,1347.5482142857143
10.0,2.0,1347.5482142857143
11.0,2.0,1299.1816451612904
12.0,2.0,1299.1816451612904
13.0,2.0,1299.1816451612904
14.0,2.0,1299.1816451612904
15.0,2.0,1299.1816451612904
16.0,2.0,1299.1816451612904
17.0,2.0,1509.1946999999998
18.0,2.0,1509.1946999999998
19.0,2.0,1509.1946999999998
20.0,2.0,1509.1946999999998
21.0,2.0,1509.1946999999998
22.0,2.0,1488.9412580645162
23.0,2.0,1488.9412580645162
24.0,2.0,1488.9412580645162
25.0,2.0,1488.9412580645162
26.0,2.0,1488.9412580645162
27.0,2.0,1203.1704333333332
28.0,2.0,1203.1704333333332
29.0,2.0,1203.1704333333332
30.0,2.0,1203.1704333333332
31.0,2.0,1203.1704333333332
32.0,2.0,1203.1704333333332
33.0,2.0,1505.395870967742
34.0,2.0,1505.395870967742
35.0,2.0,1505.395870967742
36.0,2.0,1505.395870967742
37.0,2.0,1505.395870967742
38.0,2.0,1304.6485161290323
39.0,2.0,1304.6485161290323
40.0,2.0,1304.6485161290323
41.0,2.0,1304.6485161290323
42.0,2.0,1304.6485161290323
43.0,2.0,1668.1876333333335
44.0,2.0,1668.1876333333335
45.0,2.0,1668.1876333333335
46.0,2.0,1668.1876333333335
47.0,2.0,1668.1876333333335
48.0,2.0,1484.8458387096773
49.0,2.0,1484.8458387096773
50.0,2.0,1484.8458387096773
51.0,2.0,1484.8458387096773
52.0,2.0,1484.8458387096773
53.0,2.0,1421.4515666666666
54.0,2.0,1421.4515666666666
55.0,2.0,1421.4515666666666
56.0,2.0,1421.4515666666666
57.0,2.0,1421.4515666666666
58.0,2.0,1208.4471612903226
59.0,2.0,1208.4471612903226
60.0,2.0,1208.4471612903226
61.0,2.0,1208.4471612903226
62.0,2.0,1208.4471612903226
63.0,2.0,1711.029064516129
64.0,2.0,1711.029064516129
65.0,2.0,1711.029064516129
66.0,2.0,1711.029064516129
67.0,2.0,1711.029064516129
68.0,2.0,1205.3332857142857
69.0,2.0,1205.3332857142857
70.0,2.0,1205.3332857142857
71.0,2.0,1205.3332857142857
72.0,2.0,1205.3332857142857
73.0,2.0,1396.5012903225806
74.0,2.0,1396.5012903225806
75.0,2.0,1396.5012903225806
76.0,2.0,1396.5012903225806
77.0,2.0,1396.5012903225806
78.0,2.0,1396.5012903225806
79.0,2.0,1440.3615
80.0,2.0,1440.3615
81.0,2.0,1440.3615
82.0,2.0,1440.3615
83.0,2.0,1440.3615
84.0,2.0,1461.8753225806452
85.0,2.0,1461.8753225806452
86.0,2.0,1461.8753225806452
87.0,2.0,1461.8753225806452
88.0,2.0,1461.8753225806452
89.0,2.0,1803.4433666666666
90.0,2.0,1803.4433666666666
91.0,2.0,1803.4433666666666
92.0,2.0,1803.4433666666666
93.0,2.0,1803.4433666666666
94.0,2.0,1811.1144516129032
95.0,2.0,1811.1144516129032
96.0,2.0,1811.1144516129032
97.0,2.0,1811.1144516129032
98.0,2.0,1811.1144516129032
99.0,2.0,1578.0338709677421
100.0,2.0,1578.0338709677421
101.0,2.0,1578.0338709677421
102.0,2.0,1578.0338709677421
103.0,2.0,1578.0338709677421
104.0,2.0,1578.0338709677421
105.0,2.0,1858.4591666666668
106.0,2.0,1858.4591666666668
107.0,2.0,1858.4591666666668
108.0,2.0,1858.4591666666668
109.0,2.0,1858.4591666666668
110.0,2.0,1828.8475806451613
111.0,2.0,1828.8475806451613
112.0,2.0,1828.8475806451613
113.0,2.0,1828.8475806451613
114.0,2.0,1828.8475806451613
115.0,2.0,1566.2928666666664
116.0,2.0,1566.2928666666664
117.0,2.0,1566.2928666666664
118.0,2.0,1566.2928666666664
119.0,2.0,1566.2928666666664
120.0,2.0,1566.2928666666664
121.0,2.0,1903.4148709677418
122.0,2.0,1903.4148709677418
123.0,2.0,1903.4148709677418
124.0,2.0,1903.4148709677418
125.0,2.0,1903.4148709677418
126.0,2.0,1810.785612903226
127.0,2.0,1810.785612903226
128.0,2.0,1810.785612903226
129.0,2.0,1810.785612903226
130.0,2.0,1810.785612903226
131.0,2.0,1653.7460714285714
132.0,2.0,1653.7460714285714
133.0,2.0,1653.7460714285714
134.0,2.0,1653.7460714285714
135.0,2.0,2015.7839032258064
136.0,2.0,2015.7839032258064
137.0,2.0,2015.7839032258064
138.0,2.0,2015.7839032258064
139.0,2.0,2015.7839032258064
140.0,2.0,2049.5259666666666
141.0,2.0,2049.5259666666666
142.0,2.0,2049.5259666666666
143.0,2.0,2049.5259666666666
144.0,2.0,2049.5259666666666
145.0,2.0,1789.3276774193548
146.0,2.0,1789.3276774193548
147.0,2.0,1789.3276774193548
148.0,2.0,1789.3276774193548
149.0,2.0,1789.3276774193548
150.0,2.0,1789.3276774193548
151.0,2.0,2480.6035666666667
152.0,2.0,2480.6035666666667
153.0,2.0,2480.6035666666667
154.0,2.0,2480.6035666666667
155.0,2.0,2480.6035666666667
156.0,2.0,1647.155193548387
157.0,2.0,1647.155193548387
158.0,2.0,1647.155193548387
159.0,2.0,1647.155193548387
160.0,2.0,1647.155193548387
161.0,2.0,2155.3822580645165
162.0,2.0,2155.3822580645165
163.0,2.0,2155.3822580645165
164.0,2.0,2155.3822580645165
165.0,2.0,2155.3822580645165
166.0,2.0,2155.3822580645165
167.0,2.0,2293.7902
168.0,2.0,2293.7902
169.0,2.0,2293.7902
170.0,2.0,2293.7902
171.0,2.0,2293.7902
172.0,2.0,2035.631387096774
173.0,2.0,2035.631387096774
174.0,2.0,2035.631387096774
175.0,2.0,2035.631387096774
176.0,2.0,2035.631387096774
177.0,2.0,2109.940833333333
178.0,2.0,2109.940833333333
179.0,2.0,2109.940833333333
180.0,2.0,2109.940833333333
181.0,2.0,2109.940833333333
182.0,2.0,2587.1459999999997
183.0,2.0,2587.1459999999997
184.0,2.0,2587.1459999999997
185.0,2.0,2587.1459999999997
186.0,2.0,2587.1459999999997
187.0,2.0,1553.040806451613
188.0,2.0,1553.040806451613
189.0,2.0,1553.040806451613
190.0,2.0,1553.040806451613
191.0,2.0,1553.040806451613
192.0,2.0,1553.040806451613
193.0,2.0,2144.172482758621
194.0,2.0,2144.172482758621
195.0,2.0,2144.172482758621
196.0,2.0,2144.172482758621
197.0,2.0,2144.172482758621
198.0,2.0,2368.615741935484
199.0,2.0,2368.615741935484
200.0,2.0,2368.615741935484
201.0,2.0,2368.615741935484
202.0,2.0,2368.615741935484
203.0,2.0,2205.8421333333335
204.0,2.0,2205.8421333333335
205.0,2.0,2205.8421333333335
206.0,2.0,2205.8421333333335
207.0,2.0,2205.8421333333335
208.0,2.0,2714.8965806451615
209.0,2.0,2714.8965806451615
210.0,2.0,2714.8965806451615
211.0,2.0,2714.8965806451615
212.0,2.0,2714.8965806451615
213.0,2.0,2436.9684666666667
214.0,2.0,2436.9684666666667
215.0,2.0,2436.9684666666667
216.0,2.0,2436.9684666666667
217.0,2.0,2436.9684666666667
218.0,2.0,2105.7563548387097
219.0,2.0,2105.7563548387097
220.0,2.0,2105.7563548387097
221.0,2.0,2105.7563548387097
222.0,2.0,2105.7563548387097
223.0,2.0,2105.7563548387097
224.0,2.0,2449.673580645161
225.0,2.0,2449.673580645161
226.0,2.0,2449.673580645161
227.0,2.0,2449.673580645161
228.0,2.0,2449.673580645161
229.0,2.0,2463.5077333333334
230.0,2.0,2463.5077333333334
231.0,2.0,2463.5077333333334
232.0,2.0,2463.5077333333334
233.0,2.0,2463.5077333333334
234.0,2.0,2519.418903225806
235.0,2.0,2519.418903225806
236.0,2.0,2519.418903225806
237.0,2.0,2519.418903225806
238.0,2.0,2519.418903225806
239.0,2.0,2519.418903225806
240.0,2.0,2379.9093000000003
241.0,2.0,2379.9093000000003
242.0,2.0,2379.9093000000003
243.0,2.0,2379.9093000000003
244.0,2.0,2379.9093000000003
245.0,2.0,2283.696709677419
246.0,2.0,2283.696709677419
247.0,2.0,2283.696709677419
248.0,2.0,2283.696709677419
1.0,4.0,5.918774193548387
2.0,4.0,5.918774193548387
3.0,4.0,5.918774193548387
4.0,4.0,5.918774193548387
5.0,4.0,5.918774193548387
1.0,5.0,10.656999999999998
2.0,5.0,10.656999999999998
3.0,5.0,10.656999999999998
4.0,5.0,10.656999999999998
5.0,5.0,10.656999999999998
6.0,4.0,6.072892857142857
7.0,4.0,6.072892857142857
8.0,4.0,6.072892857142857
9.0,4.0,6.072892857142857
10.0,4.0,6.072892857142857
6.0,5.0,10.973857142857142
7.0,5.0,10.973857142857142
8.0,5.0,10.973857142857142
9.0,5.0,10.973857142857142
10.0,5.0,10.973857142857142
11.0,4.0,5.818967741935484
12.0,4.0,5.818967741935484
13.0,4.0,5.818967741935484
14.0,4.0,5.818967741935484
15.0,4.0,5.818967741935484
16.0,4.0,5.818967741935484
11.0,5.0,10.285709677419355
12.0,5.0,10.285709677419355
13.0,5.0,10.285709677419355
14.0,5.0,10.285709677419355
15.0,5.0,10.285709677419355
16.0,5.0,10.285709677419355
17.0,4.0,6.301366666666667
18.0,4.0,6.301366666666667
19.0,4.0,6.301366666666667
20.0,4.0,6.301366666666667
21.0,4.0,6.301366666666667
17.0,5.0,11.736166666666666
18.0,5.0,11.736166666666666
19.0,5.0,11.736166666666666
20.0,5.0,11.736166666666666
21.0,5.0,11.736166666666666
22.0,4.0,6.05574193548387
23.0,4.0,6.05574193548387
24.0,4.0,6.05574193548387
25.0,4.0,6.05574193548387
26.0,4.0,6.05574193548387
22.0,5.0,11.122903225806452
23.0,5.0,11.122903225806452
24.0,5.0,11.122903225806452
25.0,5.0,11.122903225806452
26.0,5.0,11.122903225806452
27.0,4.0,6.930666666666666
28.0,4.0,6.930666666666666
29.0,4.0,6.930666666666666
30.0,4.0,6.930666666666666
31.0,4.0,6.930666666666666
32.0,4.0,6.930666666666666
27.0,5.0,12.4588
28.0,5.0,12.4588
29.0,5.0,12.4588
30.0,5.0,12.4588
31.0,5.0,12.4588
32.0,5.0,12.4588
33.0,4.0,5.511387096774193
34.0,4.0,5.511387096774193
35.0,4.0,5.511387096774193
36.0,4.0,5.511387096774193
37.0,4.0,5.511387096774193
33.0,5.0,10.801451612903227
34.0,5.0,10.801451612903227
35.0,5.0,10.801451612903227
36.0,5.0,10.801451612903227
37.0,5.0,10.801451612903227
38.0,4.0,5.493290322580645
39.0,4.0,5.493290322580645
40.0,4.0,5.493290322580645
41.0,4.0,5.493290322580645
42.0,4.0,5.493290322580645
38.0,5.0,9.87816129032258
39.0,5.0,9.87816129032258
40.0,5.0,9.87816129032258
41.0,5.0,9.87816129032258
42.0,5.0,9.87816129032258
43.0,4.0,5.910333333333333
44.0,4.0,5.910333333333333
45.0,4.0,5.910333333333333
46.0,4.0,5.910333333333333
47.0,4.0,5.910333333333333
43.0,5.0,11.252566666666667
44.0,5.0,11.252566666666667
45.0,5.0,11.252566666666667
46.0,5.0,11.252566666666667
47.0,5.0,11.252566666666667
48.0,4.0,6.124387096774194
49.0,4.0,6.124387096774194
50.0,4.0,6.124387096774194
51.0,4.0,6.124387096774194
52.0,4.0,6.124387096774194
48.0,5.0,11.431741935483872
49.0,5.0,11.431741935483872
50.0,5.0,11.431741935483872
51.0,5.0,11.431741935483872
52.0,5.0,11.431741935483872
53.0,4.0,6.564766666666666
54.0,4.0,6.564766666666666
55.0,4.0,6.564766666666666
56.0,4.0,6.564766666666666
57.0,4.0,6.564766666666666
53.0,5.0,12.896733333333334
54.0,5.0,12.896733333333334
55.0,5.0,12.896733333333334
56.0,5.0,12.896733333333334
57.0,5.0,12.896733333333334
58.0,4.0,6.45374193548387
59.0,4.0,6.45374193548387
60.0,4.0,6.45374193548387
61.0,4.0,6.45374193548387
62.0,4.0,6.45374193548387
58.0,5.0,12.674774193548387
59.0,5.0,12.674774193548387
60.0,5.0,12.674774193548387
61.0,5.0,12.674774193548387
62.0,5.0,12.674774193548387
63.0,4.0,5.491741935483872
64.0,4.0,5.491741935483872
65.0,4.0,5.491741935483872
66.0,4.0,5.491741935483872
67.0,4.0,5.491741935483872
63.0,5.0,10.569903225806453
64.0,5.0,10.569903225806453
65.0,5.0,10.569903225806453
66.0,5.0,10.569903225806453
67.0,5.0,10.569903225806453
68.0,4.0,6.164964285714286
69.0,4.0,6.164964285714286
70.0,4.0,6.164964285714286
71.0,4.0,6.164964285714286
72.0,4.0,6.164964285714286
68.0,5.0,11.920642857142857
69.0,5.0,11.920642857142857
70.0,5.0,11.920642857142857
71.0,5.0,11.920642857142857
72.0,5.0,11.920642857142857
73.0,4.0,6.063193548387097
74.0,4.0,6.063193548387097
75.0,4.0,6.063193548387097
76.0,4.0,6.063193548387097
77.0,4.0,6.063193548387097
78.0,4.0,6.063193548387097
73.0,5.0,11.680516129032258
74.0,5.0,11.680516129032258
75.0,5.0,11.680516129032258
76.0,5.0,11.680516129032258
77.0,5.0,11.680516129032258
78.0,5.0,11.680516129032258
79.0,4.0,6.382533333333333
80.0,4.0,6.382533333333333
81.0,4.0,6.382533333333333
82.0,4.0,6.382533333333333
83.0,4.0,6.382533333333333
79.0,5.0,12.555433333333333
80.0,5.0,12.555433333333333
81.0,5.0,12.555433333333333
82.0,5.0,12.555433333333333
83.0,5.0,12.555433333333333
84.0,4.0,5.681225806451613
85.0,4.0,5.681225806451613
86.0,4.0,5.681225806451613
87.0,4.0,5.681225806451613
88.0,4.0,5.681225806451613
84.0,5.0,12.139064516129032
85.0,5.0,12.139064516129032
86.0,5.0,12.139064516129032
87.0,5.0,12.139064516129032
88.0,5.0,12.139064516129032
89.0,4.0,6.099566666666666
90.0,4.0,6.099566666666666
91.0,4.0,6.099566666666666
92.0,4.0,6.099566666666666
93.0,4.0,6.099566666666666
89.0,5.0,12.095666666666666
90.0,5.0,12.095666666666666
91.0,5.0,12.095666666666666
92.0,5.0,12.095666666666666
93.0,5.0,12.095666666666666
94.0,4.0,6.159870967741935
95.0,4.0,6.159870967741935
96.0,4.0,6.159870967741935
97.0,4.0,6.159870967741935
98.0,4.0,6.159870967741935
94.0,5.0,13.454677419354839
95.0,5.0,13.454677419354839
96.0,5.0,13.454677419354839
97.0,5.0,13.454677419354839
98.0,5.0,13.454677419354839
99.0,4.0,5.504161290322581
100.0,4.0,5.504161290322581
101.0,4.0,5.504161290322581
102.0,4.0,5.504161290322581
103.0,4.0,5.504161290322581
104.0,4.0,5.504161290322581
99.0,5.0,10.780290322580646
100.0,5.0,10.780290322580646
101.0,5.0,10.780290322580646
102.0,5.0,10.780290322580646
103.0,5.0,10.780290322580646
104.0,5.0,10.780290322580646
105.0,4.0,6.242633333333334
106.0,4.0,6.242633333333334
107.0,4.0,6.242633333333334
108.0,4.0,6.242633333333334
109.0,4.0,6.242633333333334
105.0,5.0,12.575533333333333
106.0,5.0,12.575533333333333
107.0,5.0,12.575533333333333
108.0,5.0,12.575533333333333
109.0,5.0,12.575533333333333
110.0,4.0,5.976870967741935
111.0,4.0,5.976870967741935
112.0,4.0,5.976870967741935
113.0,4.0,5.976870967741935
114.0,4.0,5.976870967741935
110.0,5.0,12.166064516129033
111.0,5.0,12.166064516129033
112.0,5.0,12.166064516129033
113.0,5.0,12.166064516129033
114.0,5.0,12.166064516129033
115.0,4.0,6.193466666666667
116.0,4.0,6.193466666666667
117.0,4.0,6.193466666666667
118.0,4.0,6.193466666666667
119.0,4.0,6.193466666666667
120.0,4.0,6.193466666666667
115.0,5.0,15.0057
116.0,5.0,15.0057
117.0,5.0,15.0057
118.0,5.0,15.0057
119.0,5.0,15.0057
120.0,5.0,15.0057
121.0,4.0,5.98883870967742
122.0,4.0,5.98883870967742
123.0,4.0,5.98883870967742
124.0,4.0,5.98883870967742
125.0,4.0,5.98883870967742
121.0,5.0,13.487741935483871
122.0,5.0,13.487741935483871
123.0,5.0,13.487741935483871
124.0,5.0,13.487741935483871
125.0,5.0,13.487741935483871
126.0,4.0,6.068870967741935
127.0,4.0,6.068870967741935
128.0,4.0,6.068870967741935
129.0,4.0,6.068870967741935
130.0,4.0,6.068870967741935
126.0,5.0,12.430967741935484
127.0,5.0,12.430967741935484
128.0,5.0,12.430967741935484
129.0,5.0,12.430967741935484
130.0,5.0,12.430967741935484
131.0,4.0,5.4706785714285715
132.0,4.0,5.4706785714285715
133.0,4.0,5.4706785714285715
134.0,4.0,5.4706785714285715
131.0,5.0,12.081142857142856
132.0,5.0,12.081142857142856
133.0,5.0,12.081142857142856
134.0,5.0,12.081142857142856
135.0,4.0,5.715709677419356
136.0,4.0,5.715709677419356
137.0,4.0,5.715709677419356
138.0,4.0,5.715709677419356
139.0,4.0,5.715709677419356
135.0,5.0,12.587935483870968
